,long,lat,prec,temp,pres,rh,uwnd,vwnd
28150,-88.74077,30.22117,5.953125,302.4991,101927.91,73.02704,-0.44178987,1.3098556
28151,-88.43054,30.15378,3.5703125,302.31943,101940.41,73.487976,-0.46815705,1.3772384
28152,-88.12096,30.08531,4.2578125,302.21005,101952.91,73.46454,-0.46522737,1.3791915
28153,-87.81205,30.01575,3.921875,302.046,101940.41,73.956726,-0.43007112,1.4211837
28154,-87.5038,29.94513,2.625,302.03818,101940.41,73.9411,-0.30409455,1.1418868
28155,-87.19622,29.87342,2.4453125,301.91318,101952.91,74.487976,-0.3705008,1.2737228
28156,-86.88934,29.80066,1.9296875,301.78036,101952.91,75.0661,-0.36464143,1.0666915
28157,-86.58313,29.72683,1.359375,301.76474,101952.91,75.15204,-0.23182893,0.72782433
28158,-86.27764,29.65194,1.2265625,301.64755,101952.91,75.59735,-0.34413362,0.8616134
28159,-85.97285,29.57601,0.7734375,301.53036,101952.91,76.987976,-0.2533133,0.5491134
28160,-85.66878,29.49903,0.9140625,301.4835,101940.41,76.99579,-0.271868,0.42704308
28161,-85.36543,29.42101,1.7421875,301.47568,101940.41,76.21454,-0.45741487,0.48856652
28162,-85.06281,29.34195,1.765625,301.39755,101940.41,76.362976,-0.2953055,0.32450402
28163,-84.76093,29.26186,2.0234375,301.39755,101927.91,76.362976,-0.3578055,0.1633712
28164,-84.45979,29.18075,2.703125,301.34286,101940.41,76.43329,-0.015032053,0.34696496
28165,-84.1594,29.09862,3.7421875,301.3038,101940.41,76.78485,-0.35585237,-0.043660045
28166,-83.85978,29.01548,1.390625,301.3038,101940.41,76.78485,-0.3001883,-0.23799598
28167,-83.56092,28.93133,1.1015625,301.3663,101927.91,77.08954,0.042585135,-0.07588661
28168,-83.26283,28.84617,1.125,301.5616,101940.41,76.27704,-0.24159455,-0.35127723
28169,-82.96552,28.76003,1.2421875,301.6241,101927.91,76.21454,0.07578826,-0.1881913
28170,-82.66898,28.67288,2.3828125,301.94443,101890.41,75.456726,-0.26014924,0.4709884
28171,-82.37325,28.58476,3.5,301.9366,101702.91,74.27704,-1.3988211,0.5569259
28172,-82.07832,28.49566,2.4375,301.8663,101690.41,75.5661,-1.046282,0.67801964
28173,-81.78418,28.40558,0.859375,301.9835,101690.41,75.60516,-1.4222586,0.7414962
28174,-81.49085,28.31453,0.4375,302.22568,101702.91,74.33954,-1.421282,0.74344933
28175,-81.19834,28.22253,0.21875,302.22568,101702.91,74.33954,-1.6956961,0.91434777
28176,-80.90665,28.12956,0.0234375,302.26474,101727.91,74.456726,-2.2933524,1.4387618
28177,-80.61578,28.03565,0.1328125,301.20224,101877.91,83.20673,-2.289446,1.4436446
28178,-80.32574,27.9408,0.09375,300.9366,101965.41,85.72236,-2.3763602,1.8030196
28179,-80.03654,27.84501,0.0078125,301.03818,101990.41,84.57392,-2.896868,2.3821213
28180,-79.74818,27.74828,0.1875,300.97568,101977.91,84.60516,-2.7747977,2.0813398
28181,-79.46067,27.65063,0.46875,300.9991,101977.91,83.74579,-3.1732352,2.4641526
28182,-79.174,27.55207,0.3671875,301.1163,101977.91,82.69891,-3.4115164,2.6604416
28183,-78.88819,27.45259,0.109375,301.0538,101990.41,84.54266,-3.4583914,2.5334885
28184,-78.60325,27.3522,0.015625,301.06943,101990.41,84.75361,-3.6615164,2.9426682
28185,-78.31915,27.25092,0.015625,301.06943,101990.41,84.75361,-3.8919852,3.1555588
28186,-78.03593,27.14874,0.0390625,300.9835,102002.91,84.76142,-3.8841727,3.1653244
28187,-77.75359,27.04567,0.0859375,300.84286,101990.41,84.26923,-4.0687428,3.3186448
28188,-77.47212,26.94172,0.203125,300.84286,101990.41,84.26923,-4.1790943,3.3743088
28189,-77.19153,26.8369,0.4296875,300.71786,101977.91,83.394226,-4.1722584,3.3840744
28190,-76.91183,26.73121,0.4609375,300.60068,101977.91,83.73016,-4.224016,3.3704026
28191,-76.633,26.62465,0.4375,300.65536,101977.91,82.78485,-4.0404224,3.3508713
28192,-76.35508,26.51725,0.328125,300.5616,101977.91,83.27704,-4.2279224,3.260051
28193,-76.07804,26.40899,0.2109375,300.5538,101977.91,83.02704,-4.208391,3.0334885
28194,-75.8019,26.29989,0.3359375,300.6085,101977.91,82.29266,-4.097063,3.1057541
28195,-75.52667,26.18996,0.7421875,300.5538,101990.41,83.03485,-4.180071,2.789348
28196,-75.25233,26.07919,1.1796875,300.6163,102002.91,82.519226,-4.103899,2.8684494
28197,-74.9789,25.96761,1.640625,300.6163,102002.91,82.519226,-4.114641,2.641887
28198,-74.70639,25.85521,2.875,300.69443,102015.41,81.46454,-4.108782,2.6496994
28199,-74.43478,25.742,2.9140625,300.8038,102015.41,80.43329,-4.0980396,2.5159101
28200,-74.16409,25.62799,3.0390625,300.8038,102040.41,80.43329,-4.0091724,2.3791914
28201,-73.89432,25.51317,2.171875,300.90536,102052.91,79.550476,-4.005266,2.387004
28202,-73.62547,25.39758,2.296875,300.88193,102052.91,79.5036,-3.912493,2.2649336
28203,-73.35753,25.2812,2.4609375,301.00693,102077.91,78.4411,-3.8607352,2.1252851
28389,-124.4064,30.68481,0.0,290.02255,102002.91,91.51923,6.104109,-2.3454177
28390,-124.0924,30.74818,0.0,289.97568,101990.41,91.08173,6.284773,-2.9020584
28391,-123.7778,30.81045,0.0,289.91318,101965.41,91.26923,6.2769604,-2.9196365
28392,-123.4626,30.87159,0.0,289.8038,101940.41,91.7458,6.3902416,-3.4694412
28393,-123.1469,30.93162,0.0,289.76474,101915.41,91.48017,6.31114,-3.0485427
28394,-122.8305,30.99051,0.0,289.58505,101915.41,91.23017,6.552351,-4.1071367
28395,-122.5135,31.04827,0.0,289.41318,101852.91,91.26142,6.762312,-4.633504
28396,-122.196,31.1049,0.0,289.3741,101827.91,91.10517,6.666609,-4.312215
28397,-121.878,31.16038,0.0,289.2491,101815.41,91.46455,6.9263744,-5.1188555
28398,-121.5593,31.21473,0.0,289.07724,101765.41,91.13642,7.135359,-5.60909
28399,-121.2402,31.26792,0.0,289.09286,101727.91,90.87861,6.989851,-5.336629
28400,-120.9205,31.31996,0.0,288.95224,101727.91,90.89423,7.210554,-5.7956133
28401,-120.6003,31.37085,0.0,288.8663,101665.41,90.65986,7.1919994,-5.8170977
28402,-120.2796,31.42057,0.0,288.97568,101640.41,90.40205,7.3814526,-6.0719805
28403,-119.9584,31.46914,0.0,288.94443,101640.41,90.23798,7.5093822,-6.1120195
28404,-119.6368,31.51653,0.0,289.046,101577.91,90.46455,7.489851,-6.1344805
28405,-119.3146,31.56276,0.0,289.046,101552.91,90.46455,7.484968,-5.8551836
28406,-118.992,31.60781,0.0,289.3741,101552.91,90.13642,7.291609,-5.333699
28407,-118.6689,31.65169,0.0,289.84286,101502.91,89.21455,7.277937,-5.3551836
28408,-118.3454,31.69438,0.0,289.84286,101477.91,89.21455,6.726179,-4.5270586
28409,-118.0215,31.73589,0.0,290.26474,101477.91,89.23798,4.974226,-2.434285
28410,-117.6972,31.77622,0.0,290.70224,101465.41,89.33955,5.826765,-3.4704177
28411,-117.3724,31.81536,0.0,290.9913,101427.91,89.48017,4.5757885,-2.2428787
28412,-117.0473,31.8533,0.0,291.15536,101427.91,90.09736,3.0044992,-0.64522254
28413,-116.7217,31.89005,0.0,291.38974,100327.91,89.53486,2.710554,-1.8669021
28414,-116.3958,31.9256,0.0,292.6163,94590.41,44.605167,1.3248117,0.57352746
28415,-116.0696,31.95995,0.0,292.09286,87815.41,22.167665,1.8199289,0.98270714
28416,-115.743,31.9931,0.0,297.75693,90765.41,18.362978,3.2017648,0.14481652
28417,-115.416,32.02504,0.0,305.3741,98590.41,38.448917,-2.3089774,3.9289963
28418,-115.0888,32.05577,0.0,305.3741,100490.41,38.448917,-2.1195242,3.7258713
28419,-114.7612,32.08529,0.0,304.9835,100540.41,43.753605,-3.0921805,4.880168
28420,-114.4333,32.1136,0.0,304.21786,100040.41,45.409855,-3.077532,4.888957
28421,-114.1051,32.1407,0.0,304.21786,98340.41,45.409855,-0.94960237,5.5637617
28422,-113.7767,32.16658,0.0,301.96005,96777.91,43.64423,-0.7552664,5.4055586
28423,-113.448,32.19124,0.0,302.84286,97202.91,38.730167,-0.51991487,5.217082
28424,-113.1191,32.21468,0.0,302.84286,95952.91,38.730167,0.1841867,5.6086836
28425,-112.7899,32.23689,0.0,302.26474,94452.91,35.058292,0.014264822,6.576457
28426,-112.4605,32.25788,0.0,302.32724,93402.91,32.64423,1.4996164,4.5842695
28427,-112.1309,32.27765,0.0,303.41318,93190.41,30.96454,2.1197336,3.8596604
28428,-111.801,32.29619,0.0078125,302.88974,92802.91,31.480165,1.9976633,3.8127854
28429,-111.471,32.3135,0.1171875,304.7335,92490.41,28.83954,1.1636789,1.3762618
28430,-111.1408,32.32959,0.0859375,303.60068,91090.41,31.597353,1.6128976,1.9788009
28431,-110.8105,32.34444,0.109375,303.60068,89202.91,31.597353,1.2398508,1.7317306
28432,-110.48,32.35806,0.734375,300.50693,86802.91,38.011417,1.4214914,1.1653243
28433,-110.1494,32.37044,3.1015625,299.1163,85727.91,39.784855,1.5103586,2.0022383
28434,-109.8186,32.38159,4.15625,299.1163,85340.41,39.784855,2.0328195,1.496379
28435,-109.4877,32.3915,4.2265625,301.83505,86665.41,33.472355,1.6236398,1.4729415
28436,-109.1568,32.40018,2.625,302.21786,86740.41,33.159855,1.7242258,1.0784103
28437,-108.8257,32.40763,0.953125,302.21786,85952.91,33.159855,1.5015695,0.6272384
28438,-108.4946,32.41383,0.421875,299.44443,83902.91,36.089542,0.5796945,0.85477746
28439,-108.1634,32.4188,0.3515625,299.75693,84240.41,35.61298,0.5259836,1.0237228
28440,-107.8322,32.42253,0.515625,301.8663,84415.41,32.152042,1.0435617,0.44657433
28441,-107.501,32.42502,0.6640625,303.97568,85427.91,28.206728,0.62559295,1.0041915
28442,-107.1697,32.42628,0.71875,302.2413,85690.41,30.24579,0.80039763,0.46512902
28443,-106.8384,32.42629,0.421875,303.8741,86415.41,29.073915,0.1919992,2.1584883
28444,-106.5071,32.42507,0.28125,303.8741,86715.41,29.073915,-0.28358674,1.9592696
28445,-106.1759,32.42261,0.203125,303.6241,86615.41,29.800478,0.11094451,2.3723555
28446,-105.8447,32.41891,0.8125,300.96786,85640.41,34.17548,-1.5580008,2.6516526
28447,-105.5135,32.41397,0.734375,300.96786,84115.41,34.17548,-1.2083914,1.628215
28448,-105.1824,32.40779,0.0546875,300.40536,84827.91,36.253605,-1.2015555,1.6321212
28449,-104.8513,32.40038,0.421875,300.07724,84740.41,40.089542,-0.8626883,3.3704026
28450,-104.5203,32.39173,0.5078125,300.07724,87152.91,40.089542,-2.4730399,3.4680588
28451,-104.1895,32.38185,0.5390625,303.41318,89577.91,38.198917,-2.2191336,3.2327073
28452,-103.8587,32.37072,0.2109375,303.15536,89577.91,39.472355,-2.5072196,3.659465
28453,-103.5281,32.35837,0.03125,302.9991,89627.91,40.808292,-2.343157,3.4055588
28454,-103.1976,32.34478,0.0,303.6241,90252.91,41.730167,-1.8734305,3.8713791
28455,-102.8672,32.32996,0.0078125,302.4991,90077.91,43.917667,-1.8675711,5.2541914
28456,-102.5371,32.31391,0.03125,303.2413,90827.91,43.433292,-1.6146414,5.031535
28457,-102.207,32.29663,0.015625,303.2413,91440.41,43.433292,-1.2572196,5.5998945
28458,-101.8772,32.27812,0.0,304.1788,92215.41,42.308292,-1.0951102,6.0129805
28459,-101.5476,32.25838,0.0703125,303.6788,92240.41,43.714542,-1.0111258,5.7405195
28460,-101.2182,32.23742,0.296875,303.6788,92552.91,43.714542,-0.5208914,6.185832
28461,-100.889,32.21523,0.3203125,304.296,93365.41,42.980167,-0.5033133,6.185832
28462,-100.56,32.19183,0.2578125,304.14755,93477.91,43.30048,-0.59608674,5.571574
28463,-100.2313,32.16719,0.625,303.8741,93615.41,44.51923,-0.396868,6.288371
28464,-99.90288,32.14135,1.71875,303.33505,94315.41,50.159855,0.05235076,5.4416914
28465,-99.57471,32.11428,2.6171875,303.57724,94952.91,48.691105,-0.032610178,5.031535
28466,-99.24683,32.086,1.71875,304.046,95827.91,48.61298,0.2984445,4.7873945
28467,-98.91925,32.05651,0.1640625,304.22568,95977.91,46.402042,0.26914763,4.6018476
28468,-98.59197,32.0258,0.0,305.08505,96877.91,44.05048,0.24961638,5.0979414
28469,-98.26503,31.99389,0.0078125,304.7413,97152.91,46.386417,0.41367888,4.9680586
28470,-97.93841,31.96077,0.0,304.84286,97415.41,45.917667,0.30235076,4.498332
28471,-97.61214,31.92645,0.0,306.84286,98915.41,41.667667,0.3169992,4.498332
28472,-97.28624,31.89093,0.0,306.796,99315.41,42.972355,0.7339914,5.1672773
28473,-96.96069,31.85421,0.0,306.796,99340.41,42.972355,1.2339914,5.7297773
28474,-96.63554,31.8163,0.0,306.31943,99365.41,45.597355,1.250593,5.7268476
28475,-96.31078,31.77719,0.0,307.01474,99940.41,44.386417,0.99766326,5.031535
28476,-95.98643,31.73689,0.0,306.33505,100202.91,47.691105,0.35215545,4.7522383
28477,-95.66248,31.69541,0.0,305.64755,100215.41,52.30048,1.0054758,4.9924726
28478,-95.33897,31.65274,0.0,305.03818,100240.41,55.636417,1.0142648,4.8010664
28479,-95.0159,31.6089,0.0,304.57724,100290.41,58.61298,0.9996164,4.6575117
28480,-94.69328,31.56388,0.0,304.3663,100490.41,60.034855,1.0650461,4.475871
28481,-94.37112,31.51768,0.0,304.03036,100402.91,62.917667,0.6089914,3.4465744
28482,-94.04943,31.47031,0.0,303.2335,100752.91,68.206726,1.2691476,4.4709883
28483,-93.72823,31.42177,0.0,303.1788,100852.91,69.3161,0.7496164,3.4661057
28484,-93.40752,31.37208,0.0,302.95224,100502.91,71.26141,0.7603586,3.4621994
28485,-93.08731,31.32122,0.015625,302.69443,100802.91,74.33954,1.5230539,3.5207932
28486,-92.76762,31.26921,0.0546875,302.7413,101115.41,74.72235,1.2232492,3.0608323
28487,-92.44846,31.21604,0.0390625,302.72568,101415.41,76.97235,1.2300851,3.0588791
28488,-92.12982,31.16173,0.703125,302.81943,101515.41,76.706726,0.5533273,2.6389573
28489,-91.81174,31.10627,1.71875,302.44443,101552.91,78.72236,0.8589914,2.6985276
28490,-91.49422,31.04967,0.7890625,302.6866,101352.91,77.33954,0.5826242,2.8948166
28491,-91.17725,30.99193,1.0234375,302.046,100715.41,76.050476,0.4078195,3.1184494
28492,-90.86086,30.93307,3.6484375,301.8741,100915.41,79.98017,0.073835135,2.3752851
28493,-90.54506,30.87307,5.265625,301.76474,101227.91,81.03486,0.13926482,2.3127851
28494,-90.22986,30.81196,8.1484375,301.40536,101177.91,78.675476,0.09922576,1.8596603
28495,-89.91526,30.74972,11.0234375,301.40536,101277.91,78.675476,-0.07948518,1.878215
28496,-89.60127,30.68637,22.257812,300.90536,101177.91,80.206726,-0.02577424,2.0080976
28497,-89.28791,30.62191,17.039062,300.96786,101490.41,81.19891,-0.020891428,2.0090742
28498,-88.97518,30.55634,14.6484375,300.96786,101690.41,81.19891,-0.0140554905,2.435832
28499,-88.66309,30.48967,17.460938,300.90536,101840.41,82.52705,-0.02577424,1.9397384
28500,-88.35165,30.42191,11.0390625,300.78036,101790.41,81.76141,0.10801482,2.3069258
28501,-88.04087,30.35305,6.3125,302.1866,101952.91,73.34735,-0.39589143,1.3137618
28502,-87.73076,30.28311,5.96875,302.046,101952.91,73.956726,0.105085135,2.2629805
28503,-87.42133,30.21209,3.9765625,301.8663,101952.91,74.8786,-0.30409455,1.1428634
28504,-87.11257,30.13999,2.6171875,301.78818,101940.41,74.80829,-0.25136018,1.1770431
28505,-86.80452,30.06682,2.015625,301.78818,101940.41,74.80829,-0.21034455,0.9993087
28506,-86.49715,29.99258,2.0703125,301.69443,101952.91,75.612976,-0.23182893,0.72684777
28507,-86.19051,29.91728,1.625,301.56943,101952.91,76.60516,-0.10096955,0.72684777
28508,-85.88457,29.84092,1.3359375,301.56943,101952.91,76.60516,-0.0658133,0.5598556
28509,-85.57937,29.76352,1.21875,301.56943,101952.91,76.12079,-0.06386018,0.558879
28510,-85.27489,29.68506,1.40625,301.47568,101902.91,77.269226,-0.046282053,0.36844933
28511,-84.97115,29.60557,1.828125,301.546,101915.41,75.54266,-0.0140554905,0.37821496
28512,-84.66816,29.52504,2.328125,301.421,101915.41,76.144226,-0.013078928,0.3772384
28513,-84.36593,29.44349,4.171875,301.46005,101927.91,75.79266,-0.013078928,0.34696496
28514,-84.06445,29.3609,6.8828125,301.3741,101940.41,76.09735,0.3453195,0.10770714
28515,-83.76374,29.27731,5.6484375,301.44443,101940.41,76.23016,0.3921945,-0.074910045
28516,-83.46381,29.19269,1.140625,301.6085,101927.91,75.831726,0.3921945,-0.074910045
28517,-83.16465,29.10707,1.15625,301.5616,101915.41,76.27704,0.25840545,-0.1383866
28518,-82.86629,29.02045,1.3984375,301.88974,101915.41,75.53485,-0.5872977,0.81376183
28519,-82.56871,28.93284,2.046875,302.01474,101727.91,73.07391,-0.5863211,0.81376183
28520,-82.27193,28.84423,3.4140625,302.01474,101690.41,73.07391,-1.2220633,0.8489181
28521,-81.97598,28.75464,1.140625,301.9991,101690.41,74.78485,-0.8753836,0.9241134
28522,-81.68082,28.66408,1.171875,302.2491,101677.91,73.90204,-1.4701102,0.8879806
28523,-81.38648,28.57254,0.59375,302.2491,101702.91,73.90204,-1.9007742,1.1604415
28524,-81.09296,28.48003,0.25,302.3116,101727.91,73.362976,-1.6019461,1.0159103
28525,-80.80029,28.38657,0.2890625,301.8038,101890.41,78.47235,-2.919329,2.6360276
28526,-80.50844,28.29215,0.140625,301.9288,101977.91,78.10516,-1.6673758,1.3518478
28527,-80.21742,28.19678,0.125,300.9366,101990.41,85.72236,-2.1038992,2.0871992
28528,-79.92726,28.10048,0.0078125,300.89755,102002.91,85.80048,-2.8949149,2.385051
28529,-79.63794,28.00323,0.046875,300.97568,101990.41,84.60516,-2.5013602,2.4758713
28530,-79.34948,27.90506,0.1640625,300.89755,101977.91,85.3786,-2.8177664,2.478801
28531,-79.06188,27.80597,0.0625,300.88193,102002.91,85.54266,-2.811907,2.4846604
28532,-78.77515,27.70595,0.0234375,300.88193,101990.41,85.54266,-3.099993,2.5871994
28533,-78.48928,27.60503,0.0,300.95224,102002.91,85.79267,-3.388079,2.820598
28534,-78.20428,27.5032,0.0390625,300.89755,102002.91,85.4958,-3.3802664,2.829387
28535,-77.92017,27.40048,0.03125,300.89755,102002.91,85.4958,-3.6439383,3.0930588
28536,-77.63693,27.29686,0.0,300.82724,102002.91,85.17548,-3.7591727,3.3127854
28537,-77.35458,27.19236,0.046875,300.671,101990.41,85.19892,-3.825579,3.2834885
28538,-77.07312,27.08698,0.2421875,300.71005,101990.41,84.48798,-3.9642508,3.3586838
28539,-76.79256,26.98074,0.53125,300.60068,101977.91,83.73016,-3.9535086,3.2815354
28540,-76.51289,26.87362,0.8046875,300.4835,101977.91,83.550476,-4.0355396,3.3547776
28541,-76.23412,26.76565,0.6328125,300.5616,101977.91,83.27704,-3.9935477,3.1448166
28542,-75.95625,26.65682,0.5546875,300.47568,101977.91,83.487976,-4.043352,2.8977463
28543,-75.67929,26.54715,0.546875,300.47568,101990.41,83.95673,-4.0374928,2.9055588
28544,-75.40324,26.43664,0.8515625,300.5538,101990.41,83.03485,-4.0755787,2.67509
28545,-75.1281,26.32529,1.1015625,300.51474,102002.91,83.331726,-4.0843678,2.5012617
28546,-74.85388,26.21312,0.96875,300.58505,102015.41,82.82391,-4.081438,2.5110273
28547,-74.58057,26.10013,1.296875,300.58505,102015.41,82.82391,-4.0453053,2.387004
28548,-74.3082,25.98633,2.1484375,300.6788,102027.91,81.43329,-4.030657,2.4377851
28549,-74.03674,25.87173,2.3125,300.66318,102077.91,81.44891,-3.9339774,2.2561445
28550,-73.7662,25.75632,2.6015625,300.78036,102077.91,80.38641,-3.8841727,2.1653242
28551,-73.4966,25.64013,2.6171875,300.88193,102077.91,79.5036,-3.890032,2.199504
28552,-73.22793,25.52314,2.484375,300.84286,102090.41,79.581726,-3.858782,2.1262617
28553,-72.96019,25.40538,1.84375,300.96786,102090.41,78.63641,-3.8480399,2.1379805
28554,-72.69338,25.28685,1.234375,300.921,102102.91,78.925476,-3.8646414,2.121379
28739,-124.1658,31.01844,0.0,289.9366,101965.41,91.36298,6.0337963,-1.8922929
28740,-123.85,31.08105,0.0,289.8585,101952.91,91.55048,6.2076244,-2.4792068
28741,-123.5335,31.14254,0.0,289.8038,101940.41,91.7458,6.434187,-3.1667068
28742,-123.2165,31.2029,0.0,289.6866,101915.41,91.72236,6.3140697,-3.04366
28743,-122.8988,31.26213,0.0,289.4835,101877.91,91.42548,6.628523,-3.8571365
28744,-122.5806,31.32021,0.0,289.41318,101840.41,91.26142,6.777937,-4.4069414
28745,-122.2618,31.37716,0.0,289.28818,101827.91,91.33955,6.668562,-4.309285
28746,-121.9424,31.43296,0.0,289.09286,101777.91,91.33955,6.920515,-4.95284
28747,-121.6225,31.48761,0.0,289.09286,101752.91,91.33955,7.1275463,-5.4606524
28748,-121.302,31.5411,0.0,288.94443,101727.91,91.07392,7.1109447,-5.4821367
28749,-120.981,31.59344,0.0,288.82724,101677.91,90.90986,7.293562,-5.8395586
28750,-120.6595,31.64462,0.0,288.82724,101640.41,90.90986,7.458601,-6.0456133
28751,-120.3375,31.69462,0.0,288.82724,101640.41,90.6208,7.293562,-5.9938555
28752,-120.0149,31.74346,0.0,288.7491,101577.91,90.76923,7.5152416,-5.946004
28753,-119.6919,31.79113,0.0,288.91318,101552.91,90.56611,7.4087963,-5.4987383
28754,-119.3684,31.83762,0.0,289.1085,101552.91,90.42548,7.4146557,-5.7643633
28755,-119.0444,31.88293,0.0,289.25693,101502.91,89.82392,6.9752026,-4.789754
28756,-118.72,31.92705,0.0,289.57724,101477.91,89.67548,7.108015,-5.14034
28757,-118.3951,31.96999,0.0,290.03818,101477.91,89.35517,6.402937,-4.1413164
28758,-118.0698,32.01174,0.0,290.2491,101477.91,89.08173,4.974226,-2.4313552
28759,-117.7441,32.0523,0.0,290.77255,101427.91,89.44111,5.297468,-2.8239334
28760,-117.418,32.09166,0.0,290.77255,101427.91,89.44111,3.9527414,-1.4479569
28761,-117.0914,32.12982,0.0,291.35068,101427.91,88.80048,3.0044992,-0.644246
28762,-116.7645,32.16677,0.0,291.85068,98015.41,60.67548,2.4214914,-1.1403397
28763,-116.4372,32.20253,0.0,291.85068,92727.91,60.67548,1.6470773,0.69559777
28764,-116.1095,32.23708,0.0,292.296,86140.41,21.878603,1.6490304,0.6926681
28765,-115.7815,32.27041,0.0,305.51474,93502.91,30.948915,3.5826242,0.64383996
28766,-115.4531,32.30254,0.0,305.51474,99827.91,30.948915,-1.5042899,3.1028244
28767,-115.1245,32.33345,0.0,305.26474,100490.41,37.42548,-1.4935477,3.1077073
28768,-114.7955,32.36314,0.0,305.26474,100527.91,35.441105,-1.6859305,3.346965
28769,-114.4662,32.39161,0.0,305.4288,99865.41,38.61298,-0.10292268,4.54716
28770,-114.1366,32.41886,0.0,302.3741,97515.41,41.55048,0.31016326,3.221965
